cliente_id,idade,renda_mensal,valor_compra,comprou
4880,24,3311.322446397874,115.99422630702307,0
4881,31,4041.112844371196,20.370248383713832,0
4882,40,619.8698036783021,44.379628133555556,1
4883,37,3265.0274043032837,122.06152947795321,0
4884,29,1300.4302238543255,439.33440946751847,0
4885,46,5384.541508274329,100.04080125303221,0
4886,69,3675.412240890272,123.38929369242356,1
4887,68,2447.035742038642,66.31219179998965,0
4888,38,4804.65794752207,88.66719458573209,1
4889,65,830.0182462231,156.60066413344694,1
4890,66,3911.552172911229,256.7058083775925,0
4891,49,4295.584428199356,7.477785712761978,0
4892,44,4992.557773071962,31.97607362978886,0
4893,25,4308.235292189812,87.03094831333235,1
4894,28,3473.607601523787,106.65457367596905,0
4895,47,3964.503223633194,28.64115139972794,1
4896,31,3188.809421515907,207.51841764427743,0
4897,29,3313.6515413673656,0.7137855400160187,0
4898,44,3056.978569501294,142.7040932198067,0
4899,40,2201.8480376805633,10.344888439970346,0
4900,42,4616.831040544731,32.1414310845862,0
4901,20,4063.159844190466,134.94072385397132,0
4902,26,2532.353316258974,1.693905280293792,1
4903,55,2914.9855566169513,151.75721309564565,0
4904,46,1777.2939782219103,32.76006372146487,0
4905,28,4536.900017014714,519.4063298262172,0
4906,24,2866.849462171082,83.0960501848274,0
4907,68,3976.274150761078,133.14239286927352,1
4908,38,1241.4231731306165,40.70661026788622,1
4909,22,3721.883479737349,469.0263388260747,0
4910,22,3856.204138336674,537.4943977800024,0
4911,68,1083.3783628446852,22.422958173162684,0
4912,37,1570.0512188378052,233.07436311773708,1
4913,69,2480.4915973464304,130.7646182191665,1
4914,57,500.0,516.1447255075768,1
4915,41,2246.3642150573914,234.1824461536917,0
4916,47,1595.87112144939,405.9813886387553,1
4917,53,2651.5588626971926,102.70937208706991,0
4918,31,2490.929357502114,255.6185393762492,0
4919,30,4271.458030175581,677.3383412400186,0
4920,29,3428.049771715011,301.2757336151159,1
4921,24,3498.7922934130174,101.30472371669335,0
4922,40,2064.0965441963476,282.5522637970146,0
4923,61,3861.9294738497033,257.5123528261252,0
4924,69,2759.333267371698,26.677658984998704,0
4925,39,3427.736563040874,101.05231274759143,0
4926,20,3342.507719240243,422.77928259974504,0
4927,54,2520.1958145546464,7.057551739327738,0
4928,45,2487.6062856704916,25.622539503107532,1
4929,67,2798.630395454026,36.1314642091198,0
4930,50,4888.586976033459,73.51471158585595,0
4931,21,4033.329941811839,232.55909634862275,0
4932,66,2898.875995256642,129.61665923826004,0
4933,50,2967.0080530925393,16.17820916283472,0
4934,36,4081.078653172607,23.785628635743223,1
4935,51,5488.066172607301,21.744803665786424,0
4936,38,2282.3416401376594,10.089315121235993,1
4937,65,2007.6312620760175,158.89204125778033,0
4938,52,2455.4665785653046,262.52063643231907,0
4939,19,500.0,469.95643217520376,0
4940,67,4019.9675346170725,263.50888398849327,1
4941,68,3697.194455764427,157.5957135521716,1
4942,64,936.940132743593,90.43399002518619,0
4943,32,1776.2776440649327,191.24374781471377,1
4944,35,3543.2855632933615,116.42328120597875,0
4945,28,3318.28102074787,45.16201477059997,0
4946,60,4134.858962529564,11.177091124857421,1
4947,67,2160.5829565967906,77.460572258018,1
4948,58,5916.054674742336,299.35109971428227,0
4949,54,4086.009236569114,196.6485589909171,0
4950,26,3498.6702430061505,230.88957935866725,1
4951,35,4931.993360752099,145.46753429096967,1
4952,29,2830.910055165013,136.76675023641607,1
4953,33,1831.4684356075331,11.555563558037342,0
4954,65,2678.136932191086,89.69985637207303,0
4955,36,2085.9181500083846,49.36700909339817,0
4956,34,2615.2642378114083,341.71260772061345,0
4957,68,3851.0780801437563,80.30600026424085,0
4958,56,4015.561111511992,216.34248096366235,1
4959,31,3221.5818723458938,41.895618479140325,1
4960,66,4184.354746513499,61.84816664941212,0
4961,66,1714.6967450562668,17.488658354429905,0
4962,49,4517.117002805973,257.8535866350793,0
4963,49,4380.296191522963,311.3901775364623,0
4964,27,3500.4299757328727,106.22184502846655,1
4965,43,3889.974950558944,39.18748062537456,0
4966,66,4422.4574135809535,43.69015452979886,0
4967,18,3049.2690488717467,172.31650636434438,0
4968,18,4610.992672995583,189.45989361401084,0
4969,46,1310.2447700930402,97.30520005813803,0
4970,45,5262.515890716405,121.3093885674573,0
4971,65,5395.521034495316,65.40960571229697,1
4972,41,2673.776986403717,112.44224686237749,0
4973,26,4067.5580282172978,17.895414040492376,0
4974,38,2747.9626308358056,72.63609892483481,1
4975,29,4000.9110832568813,64.12935040737429,1
4976,66,2724.6895385166886,81.50753821382249,1
4977,55,1799.9982834921173,138.24404324067206,0
4978,64,2310.306772560585,50.2384731643977,0
4979,36,3439.5575728124036,267.24663591119156,0
4980,32,1954.2685655580124,37.88236861712408,1
4981,54,5076.246042166866,730.1439083288122,1
4982,37,2937.909159542192,80.81080672546139,0
4983,54,3476.0126759227214,84.3539035225733,0
4984,46,4943.443177556053,106.0127888093766,0
4985,52,4867.799020513462,278.751541981906,0
4986,48,3591.786430312827,164.61955257420036,0
4987,38,6362.201488657368,46.76903114513401,0
4988,54,3055.2542951782943,55.93114380333159,0
4989,42,2509.3626516054155,217.50594136186984,1
4990,45,2561.1884574304713,120.4156109322789,0
4991,58,4895.166001600242,234.8647163482902,0
4992,54,4046.660962708919,19.068907412356182,0
4993,26,3791.211728797686,19.867475221224648,1
4994,19,3451.032021506369,226.88173589548717,1
4995,42,2208.344267505527,241.2941772584738,0
4996,50,4142.346159576742,9.402881880654956,0
4997,38,3351.507170728116,77.20323135745575,0
4998,66,1463.1406072778016,34.40265620386248,0
4999,65,2823.734505198788,376.27596109004935,1
5000,23,4052.6719648676,105.60465997483188,0
5001,27,1331.6054439411798,143.21730869248384,0
5002,51,2780.2884140190954,131.54008914130662,0
5003,32,2650.3795762334,69.61979948905858,0
5004,67,3226.920963636831,295.58673709843083,0
5005,48,3468.72532443697,21.574427391765806,0
5006,66,3133.062524256177,15.6365443605714,0
5007,54,1233.907197092599,144.44044728410393,0
5008,47,2734.8600547384085,53.84916806695733,0
5009,39,3154.7181168232437,38.20450312249315,1
5010,62,3636.1678046589477,25.36420178057845,0
5011,26,5480.946684454769,159.18988196863728,1
5012,65,2020.55369634031,46.784609680510364,0
5013,51,2762.666628748911,21.398894586841173,0
5014,21,2853.859018860992,46.673433236530066,0
5015,35,3427.828308027594,77.87557373163217,0
5016,46,1451.8610988930309,55.76468606988936,0
5017,19,2507.19168493984,192.3441178162652,1
5018,51,3700.722416165111,238.64142743416622,0
5019,32,4500.3350467166065,7.237524976771898,0
5020,34,4016.4993222148537,71.42941981867988,0
5021,34,2376.3667080234172,113.69442651549615,0
5022,51,2388.7761472922034,22.8919056345745,0
5023,58,3001.420269833002,250.94858273492395,0
5024,36,1666.2016121354827,45.06927279121607,1
5025,24,2585.641456665436,81.1360307722273,0
5026,24,3369.109066677647,42.80167990060062,0
5027,22,2178.356661135409,485.87867817867067,0
5028,22,2738.917686265823,23.5204287571455,0
5029,37,2998.349400893564,99.91450227976487,0
5030,36,1789.3680945608446,259.01659518898634,1
5031,53,4590.508139841224,41.17077344014696,0
5032,42,2979.967941216837,103.45878912598434,0
5033,27,4519.407142493493,77.6578223373111,0
5034,54,2027.2997972443927,108.425382932108,1
5035,65,4556.162289255036,295.8067322666949,0
5036,38,2788.778518152176,9.237287080497321,0
5037,51,3893.7704877915658,113.95202785153558,0
5038,23,3608.766931062548,119.4921956238897,0
5039,25,4762.225141912902,120.49786396368022,0
5040,28,1740.176400401068,154.14815232008715,1
5041,36,1636.4928207064481,399.5821445173684,1
5042,25,2540.94097972032,22.213405269395423,0
5043,43,2523.675092367029,55.05412001671145,0
5044,24,2637.37679754286,3.9351396326237764,0
5045,18,1211.3692647256885,206.9831937730004,0
5046,49,3220.5103911285373,314.54211212830114,1
5047,42,2303.5965912633474,106.12238170860356,1
5048,41,2400.918763256327,80.4793689635473,0
5049,47,3279.492043125103,490.63567564209484,1
5050,67,3677.423844769361,52.356735151464825,1
5051,66,1954.1481918275347,335.96557889668225,1
5052,26,3177.156499843655,122.75162241340573,0
5053,31,1496.209539587237,138.6681973202427,0
5054,27,3463.7173504623906,2.004106493824351,0
5055,57,4172.252212753807,795.6957756886663,0
5056,58,4028.8525917318357,43.569100313594895,0
5057,41,3233.2832650263945,100.76179052955827,1
5058,66,1317.9941123882966,135.75080306786168,1
5059,45,2420.97014194961,11.205505491795174,1
5060,29,3582.0255179952605,64.8857182927047,0
5061,52,2744.841500156404,215.57118217781175,0
5062,45,3913.586795103678,138.07145734015467,0
5063,40,3535.7946019750875,371.536413991682,1
5064,66,4215.839186135181,2.754844545327504,0
5065,22,846.4580735025902,90.3478428456048,1
5066,37,1718.895806650813,66.63081007098445,0
5067,62,1543.032439412958,231.7999551787403,0
5068,42,2722.406868544554,48.4945448334603,0
5069,35,5643.2726334607505,2.2509996189026666,0
5070,45,3265.2054255988846,101.31978842956187,0
5071,25,2420.4728247714684,341.42363002074245,0
5072,52,3546.9026397848697,303.3852885810155,1
5073,54,3722.1197448724797,150.8102870763742,0
5074,42,1705.856265577232,108.46255782539386,0
5075,63,2697.847676368373,120.28351970157429,0
5076,58,1915.0455286937645,191.47940454740873,0
5077,67,2055.6253260574936,87.61864169379578,0
5078,56,3885.5135441447164,155.4241684820206,0
5079,37,500.0,66.0731651642825,0
5080,36,2910.3904613616046,55.021677519899356,0
5081,22,1442.509358450079,43.303743517900685,0
5082,32,2445.8867698495405,152.2001244826395,0
5083,26,1904.3596943120808,41.08958076842694,0
5084,60,4349.8870967264265,300.2783741539908,0
5085,34,3758.1490510439326,24.240418220282816,0
5086,33,4354.789674092416,345.64625428747127,1
5087,29,2807.7208466415987,8.009836907081379,0
5088,57,2708.4502088597615,71.93658235181287,0
5089,55,3742.6758789160385,53.62435834159752,0
5090,39,3727.167565497285,336.04889311137333,0
5091,36,6094.603651662346,37.39911041696188,1
5092,42,3693.404834025282,634.9753364032888,0
5093,21,2234.364956095724,137.02032644988248,0
5094,32,2425.837529404037,151.08376100143178,1
5095,19,5561.729082479558,159.14333823209202,0
5096,38,1656.818557073958,105.63110342623553,1
5097,22,4022.8121031035535,642.7099976517114,0
5098,66,3417.1936547910354,14.814770224473051,0
5099,36,1372.7951993299987,118.99112032408264,0
5100,38,3163.3584236933284,101.34762321493785,0
5101,37,2645.964004179734,107.20536615565501,1
5102,46,3709.530386060558,74.22404118774814,0
5103,53,2627.997983557977,2.7908648501334317,0
5104,52,3225.479769437405,449.7411895460842,0
5105,33,4142.38789903046,79.52497495183584,1
5106,28,4122.852809910356,5.409749581953807,1
5107,29,775.385975419566,201.95889985288827,0
5108,68,3309.131820810748,66.71019311690074,1
5109,56,1868.9543956994391,110.76134746434371,1
5110,35,3905.874990875985,102.79558575948396,0
5111,24,3033.208631881185,0.28514363743151416,0
5112,34,3058.7125258721767,12.49054382171382,0
5113,56,1021.6918386066229,218.64320327539062,0
5114,25,1138.9952999578472,17.32765773158047,0
5115,30,2996.3856302212157,27.81019688160799,1
5116,19,5160.90445921641,61.70086175370877,0
5117,58,2551.131344404766,2.210193927893272,0
5118,61,6013.279627388747,66.01273111302267,0
5119,39,1984.2651023354324,98.29390777264167,0
5120,61,4588.429018436218,698.6609907818056,0
5121,40,4108.745018913542,174.0429844133383,0
5122,38,4078.96664580984,45.823090775737704,0
5123,32,2542.658395406332,54.419735182110045,0
5124,27,2157.9975179937574,87.85280806358843,0
5125,69,4265.707319080088,85.88294233647711,0
5126,19,3428.8654018111547,14.866779387880637,0
5127,65,4172.1137704570165,110.02653745634288,0
5128,61,1470.7196523927576,102.34892952175807,0
5129,31,2910.8936111910716,89.17101737441314,1
5130,44,1802.7568407828974,63.24212733038445,0
5131,51,1034.4459311098744,690.4595405438014,0
5132,64,3508.0484949032525,223.86241511503974,0
5133,49,3857.0486437027484,42.28203999535073,1
5134,59,3332.118872619713,110.8534555654696,1
5135,38,2584.7100528467117,200.46738195579076,0
5136,25,2906.8772737872005,128.93401227257164,0
5137,58,2323.85180945536,55.360147161775686,0
5138,35,2307.732533666119,171.9347109430052,1
5139,49,3387.335752548317,82.11662189864137,1
5140,27,2674.8394795327804,115.47367299295922,0
5141,28,3244.23498576672,17.70534220732541,1
5142,41,3663.3085084768027,117.46479319246026,0
5143,58,4236.482662150928,208.34414566087253,0
5144,29,2410.179587326683,68.93197842922125,1
5145,35,5164.921285079883,237.64033858072165,0
5146,30,4276.672163545038,484.22622496199324,1
5147,23,6431.837382896729,65.36566798225734,1
5148,25,2790.079457181878,212.87191503905342,0
5149,53,5672.824645095423,203.47523481491427,1
5150,44,2269.6419487669814,6.254678939127856,0
5151,66,3069.859329098018,420.4360530674545,0
5152,66,2700.1448771531523,40.86095767078838,0
5153,57,1019.7260073917037,122.07944501695523,0
5154,19,1859.023679911304,48.81492108954608,1
5155,55,1521.5745377629503,380.8378177361364,0
5156,47,3183.3256828499057,24.33121470861888,1
5157,49,3284.1313077492796,133.3783076536703,0
5158,64,5186.027746096184,163.86104097761182,0
5159,21,3859.98067805622,2.4554692482999014,1
5160,31,3273.648743369703,85.64716508936779,0
5161,25,5873.929667584616,34.03424065165248,0
5162,66,2171.3269710446607,99.63768428281706,1
5163,46,3182.630867261209,172.04316607357228,0
5164,50,3036.1376174944276,5.365879651933774,1
5165,22,4676.348211821624,329.7941305610798,0
5166,64,3122.816996390169,20.677780709139032,0
5167,51,3144.899739674934,49.70723653076002,0
5168,59,1164.360840631357,72.55572732256547,0
5169,32,4457.096180185771,3.9330094322262807,1
5170,28,3531.1467392259747,62.05559952348841,0
5171,66,1820.1896807237933,131.4256666748402,0
5172,40,4475.928952534701,8.21928091030672,1
5173,67,4240.13767724598,468.46881089943986,0
5174,45,1818.0478766890094,66.39122457466779,1
5175,21,3533.1933464603703,40.80036061494169,0
5176,37,1709.6680686738996,287.02243638864036,0
5177,20,3554.1805377665123,63.679438570461116,0
5178,53,2021.4533332635265,54.583843153930964,1
5179,63,4023.119360169546,6.557827058479981,1
5180,64,3143.3343025266317,135.58721850247122,1
5181,59,3789.475082352543,493.28898041093646,1
5182,24,3376.267053435224,427.9660724698102,0
5183,43,1610.0699359442171,146.90794179966383,1
5184,36,5319.677354437381,229.16747666487356,0
5185,33,1244.8553044820853,264.1101251758515,0
5186,52,3004.724618642519,64.64575249664051,0
5187,44,4261.725433257781,223.43925222216657,0
5188,55,3804.987073745917,274.0364854851513,1
5189,39,1381.6813317644976,334.41252279865853,1
5190,33,1674.1698933879616,103.15254776477352,0
5191,40,3192.8754524785318,542.8226924161045,1
5192,53,2737.3925675650376,5.914746118160641,0
5193,37,2483.207407331025,38.52292547267863,1
5194,48,5127.098854859774,330.3450525198264,1
5195,58,1208.9740806860325,316.9625767143648,0
5196,52,2057.920012281919,26.313334562860426,0
5197,59,4419.034514376386,30.634292235543434,0
5198,37,1431.2351741687255,77.25123519166239,0
5199,44,1845.6376320759061,150.32230335533993,0
5200,39,2455.902476440653,82.3070359958465,1
5201,35,2877.3769902079007,5.174287532238275,1
5202,21,3081.480648301198,44.911849836301265,1
5203,57,5264.567016719549,178.68956763112885,0
5204,64,1841.1670465407547,163.08204551395488,0
5205,42,2155.5809707077487,150.11384758031713,0
5206,48,2329.762638263485,313.35249103856404,0
5207,46,3052.3007349374598,44.22541413197336,0
5208,29,4186.449472939785,141.2490684432777,0
5209,30,3252.959853488948,64.60143817476072,1
5210,23,2118.255254211646,264.5616270471446,1
5211,46,1527.3717440406185,71.23069765069192,0
5212,23,3641.2557124228424,103.85777363564851,0
5213,50,2031.996576393061,93.32653912619823,1
5214,40,934.1811269333739,90.73344903982752,1
5215,57,2994.2718064097053,206.12787927296225,0
5216,52,2061.518964192465,72.49596895876714,1
5217,44,5602.518804528263,158.04488944717488,0
5218,55,2177.0625702543325,78.04393196085607,0
5219,23,3417.7054973304,78.32472941177728,0
5220,43,2616.2364701075385,112.53958485015832,0
5221,35,3717.1998351612733,145.21143551097478,0
5222,20,1371.9200194568912,53.1374457003606,1
5223,31,2329.547228341578,77.78019990883558,1
5224,32,3347.5468475707485,198.79562519744525,0
5225,24,1973.1740561998788,92.11345021718387,0
5226,47,2036.5968319230803,78.14559789830594,1
5227,35,3151.7764884533185,214.81737007698513,0
5228,33,2904.115841374708,49.66982682979042,1
5229,39,2374.137670439808,355.7393671569107,1
5230,31,2551.6036563352673,87.05547406185411,0
5231,55,2566.6736501663177,208.8586100241803,0
5232,32,2054.3746949735087,105.75960052180089,0
5233,64,3595.994107935683,136.05115261736145,0
5234,49,2743.9064214930886,25.766783226723245,0
5235,18,2140.3504053583556,43.94644529997601,0
5236,41,3000.7491344884106,84.68794073813066,0
5237,31,3308.1543587938736,236.21020411230137,0
5238,69,2296.378452419367,6.615932511147201,0
5239,54,3431.5836044125826,21.863106326280803,1
5240,54,3807.5909736845174,69.93366530256189,1
5241,44,4191.250885761253,31.643104204364974,0
5242,27,2666.530247488519,406.03610964342397,0
5243,26,2963.959069672862,37.083584217898874,1
5244,51,2397.445874075686,237.47094611199947,0
5245,53,1410.1375114046991,324.5090153324726,0
5246,22,3770.462566523037,58.68928172377615,0
5247,56,3180.4993172733152,117.8987500532286,0
